id	type	color	price
5001	1001	102	60
5002	1001	104	60
5003	1002	102	82
5004	1002	102	90
5005	1002	102	82
5006	1002	102	86
5007	1002	102	90
5008	1002	102	90
5009	1002	102	82
5010	1002	103	90
5011	1002	102	82
5012	1002	102	80
5013	1002	103	80
5014	1002	102	86
5015	1004	103	65
5016	1002	102	84
5017	1002	103	84
5018	1002	102	84
5019	1002	102	86
5020	1003	102	76
5021	1002	108	86
5022	1003	102	72
5023	1001	102	54
5024	1002	108	88
5025	1003	102	72
5026	1005	102	118
5027	1002	102	80
5028	1002	102	82
5029	1006	102	258
5030	1006	102	252
5031	1002	102	84
5032	1002	102	88
5033	1002	102	80
5034	1002	102	80
5035	1002	104	80
5036	1002	102	82
5037	1002	108	86
5038	1002	102	90
5039	1002	102	88
5040	1002	102	88
5041	1002	105	90
5042	1003	102	72
5043	1002	102	86
5044	1002	102	84
5045	1002	102	80
5046	1006	102	256
5047	1002	102	84
5048	1002	102	88
5049	1005	102	116
5050	1002	102	84
5051	1002	102	90
5052	1006	102	260
5053	1001	107	50
5054	1002	102	90
5055	1002	102	82
5056	1002	102	90
5057	1003	102	70
5058	1005	106	116
5059	1002	103	90
5060	1002	102	88
5061	1002	102	88
5062	1002	102	82
5063	1002	102	84
5064	1002	104	90
5065	1002	108	88
5066	1002	101	86
5067	1002	102	90
5068	1002	102	88
5069	1002	102	80
5070	1002	102	90
5071	1002	102	86
5072	1003	102	80
5073	1002	102	82
5074	1002	102	84
5075	1002	102	90
5076	1002	102	82
5077	1002	102	90
5078	1005	102	116
5079	1002	102	84
5080	1002	102	84
5081	1002	102	88
5082	1002	103	84
5083	1002	105	90
5084	1002	102	90
5085	1002	104	84
5086	1001	102	58
5087	1002	102	80
5088	1001	108	50
5089	1001	102	56
5090	1002	102	90
5091	1001	102	52
5092	1002	102	80
5093	1005	102	118
5094	1002	108	80
5095	1002	102	88
5096	1002	102	90
5097	1006	102	254
5098	1001	102	58
5099	1001	102	50
5100	1006	104	254
